ID_Cliente,CUSTOMERNAME,NUM_COMPRAS
C034,Euro Shopping Channel,70448
C057,Mini Gifts Distributors Ltd.,48960
C006,"Australian Collectors, Co.",14960
C045,La Rochelle Gifts,14416
C011,"AV Stores, Co.",13872
C046,Land of Toys Inc.,13328
C060,Muscle Machine Inc,13056
C069,Rovelli Gifts,13056
C003,"Anna's Decorations, Ltd",12512
C077,Souveniers And Things Co.,12512
C032,"Dragon Souveniers, Ltd.",11696
C024,Corporate Gift Ideas Co.,11152
C068,Reims Collectables,11152
C073,"Saveley & Henriot, Co.",11152
C072,Salzburg Collectables,10880
C083,The Sharp Gifts Warehouse,10880
C047,L'ordine Souveniers,10608
C074,Scandinavian Gift Ideas,10336
C028,Danish Wholesale Imports,9792
C040,Handji Gifts& Co,9792
C056,Mini Creations Ltd.,9520
C062,Online Diecast Creations Co.,9248
C081,Technics Stores Inc.,9248
C012,Baane Mini Imports,8704
C025,"Corrida Auto Replicas, Ltd",8704
C065,"Oulu Toy Supplies, Inc.",8704
C084,"Tokyo Collectables, Ltd",8704
C029,Diecast Classics Inc.,8432
C089,"Vida Sport, Ltd",8432
C079,Suominen Souveniers,8160
C086,"Toys of Finland, Co.",8160
C087,Toys4GrownUps.com,8160
C042,Herkku Gifts,7888
C076,Signal Gift Stores,7888
C088,"UK Collectables, Ltd.",7888
C009,Auto Canal Petit,7344
C041,Heintze Collectables,7344
C050,Marta's Replicas Co.,7344
C002,Amica Models & Co.,7072
C026,Cruz & Sons Co.,7072
C035,FunGiftIdeas.com,7072
C038,Gifts4AllAges.com,7072
C039,giftsbymail.co.uk,7072
C055,Mini Classics,7072
C070,"Royal Canadian Collectables, Ltd.",7072
C078,"Stylish Desk Decors, Co.",7072
C085,"Toms Spezialitten, Ltd",7072
C022,Collectable Mini Designs Co.,6800
C036,Gift Depot Inc.,6800
C049,Marseille Mini Autos,6800
C066,Petit Auto,6800
C090,Vitachrome Inc.,6800
C023,Collectables For Less Inc.,6528
C061,"Norway Gifts By Mail, Co.",6528
C005,"Australian Collectables, Ltd",6256
C033,Enaco Distributors,6256
C044,"La Corne D'abondance, Co.",6256
C059,Motor Mint Distributors Inc.,6256
C014,"Blauer See Auto, Co.",5984
C018,Canadian Gift Exchange Network,5984
C067,Quebec Home Shopping Network,5984
C019,"Classic Gift Ideas, Inc",5712
C058,Mini Wheels Co.,5712
C082,Tekni Collectables Inc.,5712
C001,Alpha Cognac,5440
C020,Classic Legends Inc.,5440
C027,Daedalus Designs Imports,5440
C048,Lyon Souveniers,5440
C064,Osaka Souveniers Co.,5440
C037,Gift Ideas Corp.,5168
C054,Mini Caravy,5168
C091,"Volvo Model Replicas, Co",5168
C008,Auto Assoc. & Cie.,4896
C030,Diecast Collectables,4896
C080,Super Scale Inc.,4624
C021,"Clover Collections, Co.",4352
C007,"Australian Gift Network, Co",4080
C043,"Iberia Gift Imports, Corp.",4080
C053,Mini Auto Werke,4080
C063,Online Mini Collectables,4080
C075,Signal Collectibles Ltd.,4080
C013,"Bavarian Collectables Imports, Co.",3808
C051,"Men 'R' US Retailers, Ltd.",3808
C016,CAF Imports,3536
C092,West Coast Collectables Co.,3536
C031,"Double Decker Gift Stores, Ltd",3264
C017,Cambridge Collectables Co.,2992
C052,Microscale Inc.,2720
C010,Auto-Moto Classics Inc.,2176
C071,Royale Belge,2176
C004,Atelier graphique,1904
C015,Boards & Toys Co.,816
